id,cpu,mem,traffic
1260,10,11,135828
3373,10,11,135828
5486,10,11,135828
7599,10,11,135828
9712,10,11,135828
1259,10,11,135827
3372,10,11,135827
5485,10,11,135827
7598,10,11,135827
9711,10,11,135827
1258,10,11,135826
3371,10,11,135826
5484,10,11,135826
7597,10,11,135826
9710,10,11,135826
1257,10,11,135825
3370,10,11,135825
5483,10,11,135825
7596,10,11,135825
9709,10,11,135825
1256,10,11,135824
3369,10,11,135824
5482,10,11,135824
7595,10,11,135824
9708,10,11,135824
1255,10,11,135823
3368,10,11,135823
5481,10,11,135823
7594,10,11,135823
9707,10,11,135823
1254,10,11,135822
3367,10,11,135822
5480,10,11,135822
7593,10,11,135822
9706,10,11,135822
1253,10,11,135821
3366,10,11,135821
5479,10,11,135821
7592,10,11,135821
9705,10,11,135821
1252,10,11,135820
3365,10,11,135820
5478,10,11,135820
7591,10,11,135820
9704,10,11,135820
1251,10,11,135819
3364,10,11,135819
5477,10,11,135819
7590,10,11,135819
9703,10,11,135819
1250,10,11,135818
3363,10,11,135818
5476,10,11,135818
7589,10,11,135818
9702,10,11,135818
1249,10,11,135817
3362,10,11,135817
5475,10,11,135817
7588,10,11,135817
9701,10,11,135817
1248,10,11,135816
3361,10,11,135816
5474,10,11,135816
7587,10,11,135816
9700,10,11,135816
1247,10,11,135815
3360,10,11,135815
5473,10,11,135815
7586,10,11,135815
9699,10,11,135815
1246,10,11,135814
3359,10,11,135814
5472,10,11,135814
7585,10,11,135814
9698,10,11,135814
1245,10,11,135813
3358,10,11,135813
5471,10,11,135813
7584,10,11,135813
9697,10,11,135813
1244,10,11,135812
3357,10,11,135812
5470,10,11,135812
7583,10,11,135812
9696,10,11,135812
1243,10,11,135811
3356,10,11,135811
5469,10,11,135811
7582,10,11,135811
9695,10,11,135811
1242,10,11,135810
3355,10,11,135810
5468,10,11,135810
7581,10,11,135810
9694,10,11,135810
1241,10,11,135809
3354,10,11,135809
5467,10,11,135809
7580,10,11,135809
9693,10,11,135809
1240,10,11,135808
3353,10,11,135808
5466,10,11,135808
7579,10,11,135808
9692,10,11,135808
1239,10,11,135807
3352,10,11,135807
5465,10,11,135807
7578,10,11,135807
9691,10,11,135807
1238,10,11,135806
3351,10,11,135806
5464,10,11,135806
7577,10,11,135806
9690,10,11,135806
1237,10,11,135805
3350,10,11,135805
5463,10,11,135805
7576,10,11,135805
9689,10,11,135805
1236,10,11,135804
3349,10,11,135804
5462,10,11,135804
7575,10,11,135804
9688,10,11,135804
1235,10,11,135803
3348,10,11,135803
5461,10,11,135803
7574,10,11,135803
9687,10,11,135803
1234,10,11,135802
3347,10,11,135802
5460,10,11,135802
7573,10,11,135802
9686,10,11,135802
1233,10,11,135801
3346,10,11,135801
5459,10,11,135801
7572,10,11,135801
9685,10,11,135801
1232,10,11,135800
3345,10,11,135800
5458,10,11,135800
7571,10,11,135800
9684,10,11,135800
1231,10,11,135799
3344,10,11,135799
5457,10,11,135799
7570,10,11,135799
9683,10,11,135799
1230,10,11,135798
3343,10,11,135798
5456,10,11,135798
7569,10,11,135798
9682,10,11,135798
1229,10,11,135797
3342,10,11,135797
5455,10,11,135797
7568,10,11,135797
9681,10,11,135797
1228,10,11,135796
3341,10,11,135796
5454,10,11,135796
7567,10,11,135796
9680,10,11,135796
1227,10,11,135795
3340,10,11,135795
5453,10,11,135795
7566,10,11,135795
9679,10,11,135795
1226,10,11,135794
3339,10,11,135794
5452,10,11,135794
7565,10,11,135794
9678,10,11,135794
1225,10,11,135793
3338,10,11,135793
5451,10,11,135793
7564,10,11,135793
9677,10,11,135793
1224,10,11,135792
3337,10,11,135792
5450,10,11,135792
7563,10,11,135792
9676,10,11,135792
1223,10,11,135791
3336,10,11,135791
5449,10,11,135791
7562,10,11,135791
9675,10,11,135791
1222,10,11,135790
3335,10,11,135790
5448,10,11,135790
7561,10,11,135790
9674,10,11,135790
1221,10,11,135789
3334,10,11,135789
5447,10,11,135789
7560,10,11,135789
9673,10,11,135789
1220,10,11,135788
3333,10,11,135788
5446,10,11,135788
7559,10,11,135788
9672,10,11,135788
1219,10,11,135787
3332,10,11,135787
5445,10,11,135787
7558,10,11,135787
9671,10,11,135787
1218,10,11,135786
3331,10,11,135786
5444,10,11,135786
7557,10,11,135786
9670,10,11,135786
1217,10,11,135785
3330,10,11,135785
5443,10,11,135785
7556,10,11,135785
9669,10,11,135785
1216,10,11,135784
3329,10,11,135784
5442,10,11,135784
7555,10,11,135784
9668,10,11,135784
1215,10,11,135783
3328,10,11,135783
5441,10,11,135783
7554,10,11,135783
9667,10,11,135783
1214,10,11,135782
3327,10,11,135782
5440,10,11,135782
7553,10,11,135782
9666,10,11,135782
1213,10,11,135781
3326,10,11,135781
5439,10,11,135781
7552,10,11,135781
9665,10,11,135781
1212,10,11,135780
3325,10,11,135780
5438,10,11,135780
7551,10,11,135780
9664,10,11,135780
1211,10,11,135779
3324,10,11,135779
5437,10,11,135779
7550,10,11,135779
9663,10,11,135779
1210,10,11,135778
3323,10,11,135778
5436,10,11,135778
7549,10,11,135778
9662,10,11,135778
1209,10,11,135777
3322,10,11,135777
5435,10,11,135777
7548,10,11,135777
9661,10,11,135777
1208,10,11,135776
3321,10,11,135776
5434,10,11,135776
7547,10,11,135776
9660,10,11,135776
1207,10,11,135775
3320,10,11,135775
5433,10,11,135775
7546,10,11,135775
9659,10,11,135775
1206,10,11,135774
3319,10,11,135774
5432,10,11,135774
7545,10,11,135774
9658,10,11,135774
1205,10,11,135773
3318,10,11,135773
5431,10,11,135773
7544,10,11,135773
9657,10,11,135773
1204,10,11,135772
3317,10,11,135772
5430,10,11,135772
7543,10,11,135772
9656,10,11,135772
1203,10,11,135771
3316,10,11,135771
5429,10,11,135771
7542,10,11,135771
9655,10,11,135771
1202,10,11,135770
3315,10,11,135770
5428,10,11,135770
7541,10,11,135770
9654,10,11,135770
1201,10,11,135769
3314,10,11,135769
5427,10,11,135769
7540,10,11,135769
9653,10,11,135769
1200,10,11,135768
3313,10,11,135768
5426,10,11,135768
7539,10,11,135768
9652,10,11,135768
1199,10,11,135767
3312,10,11,135767
5425,10,11,135767
7538,10,11,135767
9651,10,11,135767
1198,10,11,135766
3311,10,11,135766
5424,10,11,135766
7537,10,11,135766
9650,10,11,135766
1197,10,11,135765
3310,10,11,135765
5423,10,11,135765
7536,10,11,135765
9649,10,11,135765
1196,10,11,135764
3309,10,11,135764
5422,10,11,135764
7535,10,11,135764
9648,10,11,135764
1195,10,11,135763
3308,10,11,135763
5421,10,11,135763
7534,10,11,135763
9647,10,11,135763
1194,10,11,135762
3307,10,11,135762
5420,10,11,135762
7533,10,11,135762
9646,10,11,135762
1193,10,11,135761
3306,10,11,135761
5419,10,11,135761
7532,10,11,135761
9645,10,11,135761
1192,10,11,135760
3305,10,11,135760
5418,10,11,135760
7531,10,11,135760
9644,10,11,135760
1191,10,11,135759
3304,10,11,135759
5417,10,11,135759
7530,10,11,135759
9643,10,11,135759
1190,10,11,135758
3303,10,11,135758
5416,10,11,135758
7529,10,11,135758
9642,10,11,135758
1189,10,11,135757
3302,10,11,135757
5415,10,11,135757
7528,10,11,135757
9641,10,11,135757
1188,10,11,135756
3301,10,11,135756
5414,10,11,135756
7527,10,11,135756
9640,10,11,135756
1187,10,11,135755
3300,10,11,135755
5413,10,11,135755
7526,10,11,135755
9639,10,11,135755
1186,10,11,135754
3299,10,11,135754
5412,10,11,135754
7525,10,11,135754
9638,10,11,135754
1185,10,11,135753
3298,10,11,135753
5411,10,11,135753
7524,10,11,135753
9637,10,11,135753
1184,10,11,135752
3297,10,11,135752
5410,10,11,135752
7523,10,11,135752
9636,10,11,135752
1183,10,11,135751
3296,10,11,135751
5409,10,11,135751
7522,10,11,135751
9635,10,11,135751
1182,10,11,135750
3295,10,11,135750
5408,10,11,135750
7521,10,11,135750
9634,10,11,135750
1181,10,11,135749
3294,10,11,135749
5407,10,11,135749
7520,10,11,135749
9633,10,11,135749
1180,10,11,135748
3293,10,11,135748
5406,10,11,135748
7519,10,11,135748
9632,10,11,135748
1179,10,11,135747
3292,10,11,135747
5405,10,11,135747
7518,10,11,135747
9631,10,11,135747
1178,10,11,135746
3291,10,11,135746
5404,10,11,135746
7517,10,11,135746
9630,10,11,135746
1177,10,11,135745
3290,10,11,135745
5403,10,11,135745
7516,10,11,135745
9629,10,11,135745
1176,10,11,135744
3289,10,11,135744
5402,10,11,135744
7515,10,11,135744
9628,10,11,135744
1175,10,11,135743
3288,10,11,135743
5401,10,11,135743
7514,10,11,135743
9627,10,11,135743
1174,10,11,135742
3287,10,11,135742
5400,10,11,135742
7513,10,11,135742
9626,10,11,135742
1173,10,11,135741
3286,10,11,135741
5399,10,11,135741
7512,10,11,135741
9625,10,11,135741
1172,10,11,135740
3285,10,11,135740
5398,10,11,135740
7511,10,11,135740
9624,10,11,135740
1171,10,11,135739
3284,10,11,135739
5397,10,11,135739
7510,10,11,135739
9623,10,11,135739
1170,10,11,135738
3283,10,11,135738
5396,10,11,135738
7509,10,11,135738
9622,10,11,135738
1169,10,11,135737
3282,10,11,135737
5395,10,11,135737
7508,10,11,135737
9621,10,11,135737
1168,10,11,135736
3281,10,11,135736
5394,10,11,135736
7507,10,11,135736
9620,10,11,135736
1167,10,11,135735
3280,10,11,135735
5393,10,11,135735
7506,10,11,135735
9619,10,11,135735
1166,10,11,135734
3279,10,11,135734
5392,10,11,135734
7505,10,11,135734
9618,10,11,135734
1165,10,11,135733
3278,10,11,135733
5391,10,11,135733
7504,10,11,135733
9617,10,11,135733
1164,10,11,135732
3277,10,11,135732
5390,10,11,135732
7503,10,11,135732
9616,10,11,135732
1163,10,11,135731
3276,10,11,135731
5389,10,11,135731
7502,10,11,135731
9615,10,11,135731
1162,10,11,135730
3275,10,11,135730
5388,10,11,135730
7501,10,11,135730
9614,10,11,135730
1161,10,11,135729
3274,10,11,135729
5387,10,11,135729
7500,10,11,135729
9613,10,11,135729
1160,10,11,135728
3273,10,11,135728
5386,10,11,135728
7499,10,11,135728
9612,10,11,135728
1159,10,11,135727
3272,10,11,135727
5385,10,11,135727
7498,10,11,135727
9611,10,11,135727
1158,10,11,135726
3271,10,11,135726
5384,10,11,135726
7497,10,11,135726
9610,10,11,135726
1157,10,11,135725
3270,10,11,135725
5383,10,11,135725
7496,10,11,135725
9609,10,11,135725
1156,10,11,135724
3269,10,11,135724
5382,10,11,135724
7495,10,11,135724
9608,10,11,135724
1155,10,11,135723
3268,10,11,135723
5381,10,11,135723
7494,10,11,135723
9607,10,11,135723
1154,10,11,135722
3267,10,11,135722
5380,10,11,135722
7493,10,11,135722
9606,10,11,135722
1153,10,11,135721
3266,10,11,135721
5379,10,11,135721
7492,10,11,135721
9605,10,11,135721
1152,10,11,135720
3265,10,11,135720
5378,10,11,135720
7491,10,11,135720
9604,10,11,135720
1151,10,11,135719
3264,10,11,135719
5377,10,11,135719
7490,10,11,135719
9603,10,11,135719
1150,10,11,135718
3263,10,11,135718
5376,10,11,135718
7489,10,11,135718
9602,10,11,135718
1149,10,11,135717
3262,10,11,135717
5375,10,11,135717
7488,10,11,135717
9601,10,11,135717
1148,10,11,135716
3261,10,11,135716
5374,10,11,135716
7487,10,11,135716
9600,10,11,135716
1147,10,11,135715
3260,10,11,135715
5373,10,11,135715
7486,10,11,135715
9599,10,11,135715
1146,10,11,135714
3259,10,11,135714
5372,10,11,135714
7485,10,11,135714
9598,10,11,135714
1145,10,11,135713
3258,10,11,135713
5371,10,11,135713
7484,10,11,135713
9597,10,11,135713
1144,10,11,135712
3257,10,11,135712
5370,10,11,135712
7483,10,11,135712
9596,10,11,135712
1143,10,11,135711
3256,10,11,135711
5369,10,11,135711
7482,10,11,135711
9595,10,11,135711
1142,10,11,135710
3255,10,11,135710
5368,10,11,135710
7481,10,11,135710
9594,10,11,135710
1141,10,11,135709
3254,10,11,135709
5367,10,11,135709
7480,10,11,135709
9593,10,11,135709
1140,10,11,135708
3253,10,11,135708
5366,10,11,135708
7479,10,11,135708
9592,10,11,135708
1139,10,11,135707
3252,10,11,135707
5365,10,11,135707
7478,10,11,135707
9591,10,11,135707
1138,10,11,135706
3251,10,11,135706
5364,10,11,135706
7477,10,11,135706
9590,10,11,135706
1137,10,11,135705
3250,10,11,135705
5363,10,11,135705
7476,10,11,135705
9589,10,11,135705
1136,10,11,135704
3249,10,11,135704
5362,10,11,135704
7475,10,11,135704
9588,10,11,135704
1135,10,11,135703
3248,10,11,135703
5361,10,11,135703
7474,10,11,135703
9587,10,11,135703
1134,10,11,135702
3247,10,11,135702
5360,10,11,135702
7473,10,11,135702
9586,10,11,135702
1133,10,11,135701
3246,10,11,135701
5359,10,11,135701
7472,10,11,135701
9585,10,11,135701
1132,10,11,135700
3245,10,11,135700
5358,10,11,135700
7471,10,11,135700
9584,10,11,135700
1131,10,11,135699
3244,10,11,135699
5357,10,11,135699
7470,10,11,135699
9583,10,11,135699
1130,10,11,135698
3243,10,11,135698
5356,10,11,135698
7469,10,11,135698
9582,10,11,135698
1129,10,11,135697
3242,10,11,135697
5355,10,11,135697
7468,10,11,135697
9581,10,11,135697
1128,10,11,135696
3241,10,11,135696
5354,10,11,135696
7467,10,11,135696
9580,10,11,135696
1127,10,11,135695
3240,10,11,135695
5353,10,11,135695
7466,10,11,135695
9579,10,11,135695
1126,10,11,135694
3239,10,11,135694
5352,10,11,135694
7465,10,11,135694
9578,10,11,135694
1125,10,11,135693
3238,10,11,135693
5351,10,11,135693
7464,10,11,135693
9577,10,11,135693
1124,10,11,135692
3237,10,11,135692
5350,10,11,135692
7463,10,11,135692
9576,10,11,135692
1123,10,11,135691
3236,10,11,135691
5349,10,11,135691
7462,10,11,135691
9575,10,11,135691
1122,10,11,135690
3235,10,11,135690
5348,10,11,135690
7461,10,11,135690
9574,10,11,135690
1121,10,11,135689
3234,10,11,135689
5347,10,11,135689
7460,10,11,135689
9573,10,11,135689
1120,10,11,135688
3233,10,11,135688
5346,10,11,135688
7459,10,11,135688
9572,10,11,135688
1119,10,11,135687
3232,10,11,135687
5345,10,11,135687
7458,10,11,135687
9571,10,11,135687
1118,10,11,135686
3231,10,11,135686
5344,10,11,135686
7457,10,11,135686
9570,10,11,135686
1117,10,11,135685
3230,10,11,135685
5343,10,11,135685
7456,10,11,135685
9569,10,11,135685
1116,10,11,135684
3229,10,11,135684
5342,10,11,135684
7455,10,11,135684
9568,10,11,135684
1115,10,11,135683
3228,10,11,135683
5341,10,11,135683
7454,10,11,135683
9567,10,11,135683
1114,10,11,135682
3227,10,11,135682
5340,10,11,135682
7453,10,11,135682
9566,10,11,135682
1113,10,11,135681
3226,10,11,135681
5339,10,11,135681
7452,10,11,135681
9565,10,11,135681
1112,10,11,135680
3225,10,11,135680
5338,10,11,135680
7451,10,11,135680
9564,10,11,135680
1111,10,11,135679
3224,10,11,135679
5337,10,11,135679
7450,10,11,135679
9563,10,11,135679
1110,10,11,135678
3223,10,11,135678
5336,10,11,135678
7449,10,11,135678
9562,10,11,135678
484,1,35,135162
2597,1,35,135162
4710,1,35,135162
6823,1,35,135162
8936,1,35,135162
483,1,35,135161
2596,1,35,135161
4709,1,35,135161
6822,1,35,135161
8935,1,35,135161
482,1,35,135160
2595,1,35,135160
4708,1,35,135160
6821,1,35,135160
8934,1,35,135160
481,1,35,135159
2594,1,35,135159
4707,1,35,135159
6820,1,35,135159
8933,1,35,135159
480,1,35,135158
2593,1,35,135158
4706,1,35,135158
6819,1,35,135158
8932,1,35,135158
479,1,35,135157
2592,1,35,135157
4705,1,35,135157
6818,1,35,135157
8931,1,35,135157
478,1,35,135156
2591,1,35,135156
4704,1,35,135156
6817,1,35,135156
8930,1,35,135156
477,1,35,135155
2590,1,35,135155
4703,1,35,135155
6816,1,35,135155
8929,1,35,135155
476,1,35,135154
2589,1,35,135154
4702,1,35,135154
6815,1,35,135154
8928,1,35,135154
475,1,35,135153
2588,1,35,135153
4701,1,35,135153
6814,1,35,135153
8927,1,35,135153
474,1,35,135152
2587,1,35,135152
4700,1,35,135152
6813,1,35,135152
8926,1,35,135152
473,1,35,135151
2586,1,35,135151
4699,1,35,135151
6812,1,35,135151
8925,1,35,135151
472,1,35,135150
2585,1,35,135150
4698,1,35,135150
6811,1,35,135150
8924,1,35,135150
471,1,35,135149
2584,1,35,135149
4697,1,35,135149
6810,1,35,135149
8923,1,35,135149
470,1,35,135148
2583,1,35,135148
4696,1,35,135148
6809,1,35,135148
8922,1,35,135148
469,1,35,135147
2582,1,35,135147
4695,1,35,135147
6808,1,35,135147
8921,1,35,135147
468,1,35,135146
2581,1,35,135146
4694,1,35,135146
6807,1,35,135146
8920,1,35,135146
467,1,35,135145
2580,1,35,135145
4693,1,35,135145
6806,1,35,135145
8919,1,35,135145
466,1,35,135144
2579,1,35,135144
4692,1,35,135144
6805,1,35,135144
8918,1,35,135144
465,1,35,135143
2578,1,35,135143
4691,1,35,135143
6804,1,35,135143
8917,1,35,135143
464,1,35,135142
2577,1,35,135142
4690,1,35,135142
6803,1,35,135142
8916,1,35,135142
463,1,35,135141
2576,1,35,135141
4689,1,35,135141
6802,1,35,135141
8915,1,35,135141
462,1,35,135140
2575,1,35,135140
4688,1,35,135140
6801,1,35,135140
8914,1,35,135140
461,1,35,135139
2574,1,35,135139
4687,1,35,135139
6800,1,35,135139
8913,1,35,135139
460,1,35,135138
2573,1,35,135138
4686,1,35,135138
6799,1,35,135138
8912,1,35,135138
459,1,35,135137
2572,1,35,135137
4685,1,35,135137
6798,1,35,135137
8911,1,35,135137
458,1,35,135136
2571,1,35,135136
4684,1,35,135136
6797,1,35,135136
8910,1,35,135136
457,1,35,135135
2570,1,35,135135
4683,1,35,135135
6796,1,35,135135
8909,1,35,135135
456,1,35,135134
2569,1,35,135134
4682,1,35,135134
6795,1,35,135134
8908,1,35,135134
455,1,35,135133
2568,1,35,135133
4681,1,35,135133
6794,1,35,135133
8907,1,35,135133
454,1,35,135132
2567,1,35,135132
4680,1,35,135132
6793,1,35,135132
8906,1,35,135132
453,1,35,135131
2566,1,35,135131
4679,1,35,135131
6792,1,35,135131
8905,1,35,135131
452,1,35,135130
2565,1,35,135130
4678,1,35,135130
6791,1,35,135130
8904,1,35,135130
451,1,35,135129
2564,1,35,135129
4677,1,35,135129
6790,1,35,135129
8903,1,35,135129
450,1,35,135128
2563,1,35,135128
4676,1,35,135128
6789,1,35,135128
8902,1,35,135128
449,1,35,135127
2562,1,35,135127
4675,1,35,135127
6788,1,35,135127
8901,1,35,135127
448,1,35,135126
2561,1,35,135126
4674,1,35,135126
6787,1,35,135126
8900,1,35,135126
447,1,35,135125
2560,1,35,135125
4673,1,35,135125
6786,1,35,135125
8899,1,35,135125
446,1,35,135124
2559,1,35,135124
4672,1,35,135124
6785,1,35,135124
8898,1,35,135124
445,1,35,135123
2558,1,35,135123
4671,1,35,135123
6784,1,35,135123
8897,1,35,135123
444,1,35,135122
2557,1,35,135122
4670,1,35,135122
6783,1,35,135122
8896,1,35,135122
443,1,35,135121
2556,1,35,135121
4669,1,35,135121
6782,1,35,135121
8895,1,35,135121
442,1,35,135120
2555,1,35,135120
4668,1,35,135120
6781,1,35,135120
8894,1,35,135120
441,1,35,135119
2554,1,35,135119
4667,1,35,135119
6780,1,35,135119
8893,1,35,135119
440,1,35,135118
2553,1,35,135118
4666,1,35,135118
6779,1,35,135118
8892,1,35,135118
439,1,35,135117
2552,1,35,135117
4665,1,35,135117
6778,1,35,135117
8891,1,35,135117
438,1,35,135116
2551,1,35,135116
4664,1,35,135116
6777,1,35,135116
8890,1,35,135116
437,1,35,135115
2550,1,35,135115
4663,1,35,135115
6776,1,35,135115
8889,1,35,135115
436,1,35,135114
2549,1,35,135114
4662,1,35,135114
6775,1,35,135114
8888,1,35,135114
435,1,35,135113
2548,1,35,135113
4661,1,35,135113
6774,1,35,135113
8887,1,35,135113
434,1,35,135112
2547,1,35,135112
4660,1,35,135112
6773,1,35,135112
8886,1,35,135112
433,1,35,135111
2546,1,35,135111
4659,1,35,135111
6772,1,35,135111
8885,1,35,135111
432,1,35,135110
2545,1,35,135110
4658,1,35,135110
6771,1,35,135110
8884,1,35,135110
431,1,35,135109
2544,1,35,135109
4657,1,35,135109
6770,1,35,135109
8883,1,35,135109
430,1,35,135108
2543,1,35,135108
4656,1,35,135108
6769,1,35,135108
8882,1,35,135108
429,1,35,135107
2542,1,35,135107
4655,1,35,135107
6768,1,35,135107
8881,1,35,135107
428,1,35,135106
2541,1,35,135106
4654,1,35,135106
6767,1,35,135106
8880,1,35,135106
427,1,35,135105
2540,1,35,135105
4653,1,35,135105
6766,1,35,135105
8879,1,35,135105
426,1,35,135104
2539,1,35,135104
4652,1,35,135104
6765,1,35,135104
8878,1,35,135104
425,1,35,135103
2538,1,35,135103
4651,1,35,135103
6764,1,35,135103
8877,1,35,135103
424,1,35,135102
2537,1,35,135102
4650,1,35,135102
6763,1,35,135102
8876,1,35,135102
423,1,35,135101
2536,1,35,135101
4649,1,35,135101
6762,1,35,135101
8875,1,35,135101
422,1,35,135100
2535,1,35,135100
4648,1,35,135100
6761,1,35,135100
8874,1,35,135100
421,1,35,135099
2534,1,35,135099
4647,1,35,135099
6760,1,35,135099
8873,1,35,135099
420,1,35,135098
2533,1,35,135098
4646,1,35,135098
6759,1,35,135098
8872,1,35,135098
419,1,35,135097
2532,1,35,135097
4645,1,35,135097
6758,1,35,135097
8871,1,35,135097
418,1,35,135096
2531,1,35,135096
4644,1,35,135096
6757,1,35,135096
8870,1,35,135096
417,1,35,135095
2530,1,35,135095
4643,1,35,135095
6756,1,35,135095
8869,1,35,135095
416,1,35,135094
2529,1,35,135094
4642,1,35,135094
6755,1,35,135094
8868,1,35,135094
415,1,35,135093
2528,1,35,135093
4641,1,35,135093
6754,1,35,135093
8867,1,35,135093
414,1,35,135092
2527,1,35,135092
4640,1,35,135092
6753,1,35,135092
8866,1,35,135092
413,1,35,135091
2526,1,35,135091
4639,1,35,135091
6752,1,35,135091
8865,1,35,135091
412,1,35,135090
2525,1,35,135090
4638,1,35,135090
6751,1,35,135090
8864,1,35,135090
411,1,35,135089
2524,1,35,135089
4637,1,35,135089
6750,1,35,135089
8863,1,35,135089
410,1,35,135088
2523,1,35,135088
4636,1,35,135088
6749,1,35,135088
8862,1,35,135088
409,1,35,135087
2522,1,35,135087
4635,1,35,135087
6748,1,35,135087
8861,1,35,135087
408,1,35,135086
2521,1,35,135086
4634,1,35,135086
6747,1,35,135086
8860,1,35,135086
407,1,35,135085
2520,1,35,135085
4633,1,35,135085
6746,1,35,135085
8859,1,35,135085
406,1,35,135084
2519,1,35,135084
4632,1,35,135084
6745,1,35,135084
8858,1,35,135084
405,1,35,135083
2518,1,35,135083
4631,1,35,135083
6744,1,35,135083
8857,1,35,135083
404,1,35,135082
2517,1,35,135082
4630,1,35,135082
6743,1,35,135082
8856,1,35,135082
403,1,35,135081
2516,1,35,135081
4629,1,35,135081
6742,1,35,135081
8855,1,35,135081
402,1,35,135080
2515,1,35,135080
4628,1,35,135080
6741,1,35,135080
8854,1,35,135080
401,1,35,135079
2514,1,35,135079
4627,1,35,135079
6740,1,35,135079
8853,1,35,135079
400,1,35,135078
2513,1,35,135078
4626,1,35,135078
6739,1,35,135078
8852,1,35,135078
399,1,35,135077
2512,1,35,135077
4625,1,35,135077
6738,1,35,135077
8851,1,35,135077
398,1,35,135076
2511,1,35,135076
4624,1,35,135076
6737,1,35,135076
8850,1,35,135076
397,1,35,135075
2510,1,35,135075
4623,1,35,135075
6736,1,35,135075
8849,1,35,135075
396,1,35,135074
2509,1,35,135074
4622,1,35,135074
6735,1,35,135074
8848,1,35,135074
395,1,35,135073
2508,1,35,135073
4621,1,35,135073
6734,1,35,135073
8847,1,35,135073
394,1,35,135072
2507,1,35,135072
4620,1,35,135072
6733,1,35,135072
8846,1,35,135072
393,1,35,135071
2506,1,35,135071
4619,1,35,135071
6732,1,35,135071
8845,1,35,135071
392,1,35,135070
2505,1,35,135070
4618,1,35,135070
6731,1,35,135070
8844,1,35,135070
391,1,35,135069
2504,1,35,135069
4617,1,35,135069
6730,1,35,135069
8843,1,35,135069
390,1,35,135068
2503,1,35,135068
4616,1,35,135068
6729,1,35,135068
8842,1,35,135068
389,1,35,135067
2502,1,35,135067
4615,1,35,135067
6728,1,35,135067
8841,1,35,135067
388,1,35,135066
2501,1,35,135066
4614,1,35,135066
6727,1,35,135066
8840,1,35,135066
387,1,35,135065
2500,1,35,135065
4613,1,35,135065
6726,1,35,135065
8839,1,35,135065
386,1,35,135064
2499,1,35,135064
4612,1,35,135064
6725,1,35,135064
8838,1,35,135064
385,1,35,135063
2498,1,35,135063
4611,1,35,135063
6724,1,35,135063
8837,1,35,135063
384,1,35,135062
2497,1,35,135062
4610,1,35,135062
6723,1,35,135062
8836,1,35,135062
383,1,35,135061
2496,1,35,135061
4609,1,35,135061
6722,1,35,135061
8835,1,35,135061
382,1,35,135060
2495,1,35,135060
4608,1,35,135060
6721,1,35,135060
8834,1,35,135060
381,1,35,135059
2494,1,35,135059
4607,1,35,135059
6720,1,35,135059
8833,1,35,135059
380,1,35,135058
2493,1,35,135058
4606,1,35,135058
6719,1,35,135058
8832,1,35,135058
379,1,35,135057
2492,1,35,135057
4605,1,35,135057
6718,1,35,135057
8831,1,35,135057
378,1,35,135056
2491,1,35,135056
4604,1,35,135056
6717,1,35,135056
8830,1,35,135056
377,1,35,135055
2490,1,35,135055
4603,1,35,135055
6716,1,35,135055
8829,1,35,135055
376,1,35,135054
2489,1,35,135054
4602,1,35,135054
6715,1,35,135054
8828,1,35,135054
375,1,35,135053
2488,1,35,135053
4601,1,35,135053
6714,1,35,135053
8827,1,35,135053
374,1,35,135052
2487,1,35,135052
4600,1,35,135052
6713,1,35,135052
8826,1,35,135052
373,1,35,135051
2486,1,35,135051
4599,1,35,135051
6712,1,35,135051
8825,1,35,135051
372,1,35,135050
2485,1,35,135050
4598,1,35,135050
6711,1,35,135050
8824,1,35,135050
371,1,35,135049
2484,1,35,135049
4597,1,35,135049
6710,1,35,135049
8823,1,35,135049
370,1,35,135048
2483,1,35,135048
4596,1,35,135048
6709,1,35,135048
8822,1,35,135048
369,1,35,135047
2482,1,35,135047
4595,1,35,135047
6708,1,35,135047
8821,1,35,135047
368,1,35,135046
2481,1,35,135046
4594,1,35,135046
6707,1,35,135046
8820,1,35,135046
367,1,35,135045
2480,1,35,135045
4593,1,35,135045
6706,1,35,135045
8819,1,35,135045
366,1,35,135044
2479,1,35,135044
4592,1,35,135044
6705,1,35,135044
8818,1,35,135044
365,1,35,135043
2478,1,35,135043
4591,1,35,135043
6704,1,35,135043
8817,1,35,135043
364,1,35,135042
2477,1,35,135042
4590,1,35,135042
6703,1,35,135042
8816,1,35,135042
363,1,35,135041
2476,1,35,135041
4589,1,35,135041
6702,1,35,135041
8815,1,35,135041
362,1,35,135040
2475,1,35,135040
4588,1,35,135040
6701,1,35,135040
8814,1,35,135040
361,1,35,135039
2474,1,35,135039
4587,1,35,135039
6700,1,35,135039
8813,1,35,135039
360,1,35,135038
2473,1,35,135038
4586,1,35,135038
6699,1,35,135038
8812,1,35,135038
359,1,35,135037
2472,1,35,135037
4585,1,35,135037
6698,1,35,135037
8811,1,35,135037
358,1,35,135036
2471,1,35,135036
4584,1,35,135036
6697,1,35,135036
8810,1,35,135036
357,1,35,135035
2470,1,35,135035
4583,1,35,135035
6696,1,35,135035
8809,1,35,135035
356,1,35,135034
2469,1,35,135034
4582,1,35,135034
6695,1,35,135034
8808,1,35,135034
355,1,35,135033
2468,1,35,135033
4581,1,35,135033
6694,1,35,135033
8807,1,35,135033
354,1,35,135032
2467,1,35,135032
4580,1,35,135032
6693,1,35,135032
8806,1,35,135032
353,1,35,135031
