id,cpu,mem,traffic
2896,5,23,144919
2897,5,23,144920
2898,5,23,144921
2899,5,23,144922
2900,5,23,144923
2901,5,23,144924
2902,5,23,144925
2903,5,23,144926
2904,5,23,144927
2905,5,23,144928
2906,5,23,144929
2907,5,23,144930
2908,5,23,144931
2909,5,23,144932
2910,5,23,144933
2911,5,23,144934
2912,5,23,144935
2913,5,23,144936
2914,5,23,144937
2915,5,23,144938
2916,5,23,144939
2917,5,23,144940
2918,5,23,144941
2919,5,23,144942
2920,5,23,144943
2921,5,23,144944
2922,5,23,144945
2923,5,23,144946
2924,5,23,144947
2925,5,23,144948
2926,5,23,144949
2927,5,23,144950
2928,5,23,144951
2929,5,23,144952
2930,5,23,144953
2931,5,23,144954
2932,5,23,144955
2933,5,23,144956
2934,5,23,144957
2935,5,23,144958
2936,5,23,144959
2937,5,23,144960
2938,5,23,144961
2939,5,23,144962
2940,5,23,144963
2941,5,23,144964
2942,5,23,144965
2943,5,23,144966
2944,5,23,144967
2945,5,23,144968
2946,5,23,144969
2947,5,23,144970
2948,5,23,144971
2949,5,23,144972
2950,5,23,144973
2951,5,23,144974
2952,5,23,144975
2953,5,23,144976
2954,5,23,144977
2955,5,23,144978
2956,5,23,144979
2957,5,23,144980
2958,5,23,144981
2959,5,23,144982
2960,5,23,144983
2961,5,23,144984
2962,5,23,144985
2963,5,23,144986
2964,5,23,144987
2965,5,23,144988
2966,5,23,144989
2967,5,23,144990
2968,5,23,144991
2969,5,23,144992
2970,5,23,144993
2971,5,23,144994
2972,5,23,144995
2973,5,23,144996
2974,5,23,144997
2975,5,23,144998
2976,5,23,144999
2977,5,23,145000
2978,5,23,145001
2979,5,23,145002
2980,5,23,145003
2981,5,23,145004
2982,5,23,145005
2983,5,23,145006
2984,5,23,145007
2985,5,23,145008
2986,5,23,145009
2987,5,23,145010
2988,5,23,145011
2989,5,23,145012
2990,5,23,145013
2991,5,23,145014
2992,5,23,145015
2993,5,23,145016
2994,5,23,145017
2995,5,23,145018
2996,5,23,145019
2997,5,23,145020
2998,5,23,145021
2999,5,23,145022
3000,5,23,145023
3001,5,23,145024
3002,5,23,145025
3003,5,23,145026
3004,5,23,145027
3005,5,23,145028
3006,5,23,145029
3007,5,23,145030
3008,5,23,145031
3009,5,23,145032
3010,5,23,145033
3011,5,23,145034
3012,5,23,145035
3013,5,23,145036
3014,5,23,145037
3015,5,23,145038
3016,5,23,145039
3017,5,23,145040
3018,5,23,145041
3019,5,23,145042
3020,5,23,145043
3021,5,23,145044
3022,5,23,145045
3023,5,23,145046
3024,5,23,145047
3025,5,23,145048
3026,5,23,145049
3027,5,23,145050
3028,5,23,139874
3029,5,23,139875
3030,5,23,139876
3031,5,23,139877
3032,5,23,139878
3033,5,23,139879
3034,5,23,139880
3035,5,23,139881
3036,5,23,139882
3037,5,23,139883
3038,5,23,139884
3039,5,23,139885
3040,5,23,139886
3041,5,23,139887
3042,5,23,139888
3043,5,23,139889
3044,5,23,139890
3045,5,23,139891
3046,5,23,139892
3047,5,23,139893
3048,5,23,139894
3049,5,23,139895
3050,5,20,139896
3051,5,20,139897
3052,5,20,139898
3053,5,20,139899
3054,5,20,139900
3055,5,20,139901
3056,5,20,139902
3057,5,20,139903
3058,5,20,139904
3059,5,20,139905
3060,5,20,139906
3061,5,20,139907
3062,5,20,139908
3063,5,20,139909
3064,5,20,139910
3065,5,20,139911
3066,5,20,139912
3067,5,20,139913
3068,5,20,139914
3069,4,20,139915
3070,4,20,139916
3071,4,20,139917
3072,4,20,139918
3073,4,20,139919
3074,4,20,139920
3075,4,20,139921
3076,4,20,139922
3077,4,20,139923
3078,4,20,139924
3079,4,20,139925
3080,4,20,139926
3081,4,20,139927
3082,4,20,139928
3083,4,20,139929
3084,4,20,139930
3085,4,20,139931
3086,4,20,139932
3087,4,20,139933
3088,4,20,139934
3089,4,20,139935
3090,4,20,139936
3091,4,20,139937
3092,4,20,139938
3093,4,20,139939
3094,4,20,139940
3095,4,20,139941
3096,4,20,139942
3097,4,20,139943
3098,4,20,139944
3099,4,20,139945
3100,4,20,139946
3101,4,20,139947
3102,4,20,139948
3103,4,20,139949
3104,4,20,139950
3105,4,20,139951
3106,4,20,139952
3107,4,20,139953
3108,4,20,139954
3109,4,20,139955
3110,4,20,139956
3111,4,20,139957
3112,4,20,139958
3113,4,20,139959
3114,4,20,139960
3115,4,20,139961
3116,4,20,139962
3117,4,20,139963
3118,4,20,139964
3119,4,20,139965
3120,4,20,139966
3121,4,20,139967
3122,4,20,139968
3123,4,20,139969
3124,4,20,139970
3125,4,20,139971
3126,4,20,139972
3127,4,20,139973
3128,4,20,139974
3129,4,20,139975
3130,4,20,139976
3131,4,20,139977
3132,4,20,139978
3133,4,20,139979
3134,4,20,139980
3135,4,20,139981
3136,4,20,139982
3137,4,20,139983
3138,4,20,139984
3139,4,20,139985
3140,4,20,139986
3141,4,20,139987
3142,4,20,139988
3143,4,20,139989
3144,4,20,139990
3145,4,20,139991
3146,4,20,139992
3147,4,20,139993
3148,4,20,139994
3149,4,20,139995
3150,4,20,139996
3151,4,20,139997
3152,4,20,139998
3153,4,20,139999
3154,4,20,140000
3155,4,20,140001
3156,4,20,140002
3157,4,20,140003
3158,4,20,140004
3159,4,20,140005
3160,4,20,140006
3161,4,20,140007
3162,4,20,140008
3163,4,20,140009
3164,4,20,140010
3165,4,20,140011
3166,4,20,140012
3167,4,20,140013
3168,4,20,140014
3169,4,20,140015
3170,4,20,140016
3171,4,20,140017
3172,4,20,140018
3173,4,20,140019
3174,4,20,140020
3175,4,20,140021
3176,4,20,140022
3177,4,20,140023
3178,4,20,140024
3179,4,20,140025
3180,4,20,140026
3181,4,20,140027
3182,4,20,140028
3183,4,20,140029
3184,4,12,140030
3185,4,12,140031
3186,4,12,140032
3187,4,12,140033
3188,4,12,140034
3189,4,12,140035
3190,4,12,140036
3191,4,12,140037
3192,4,12,140038
3193,4,12,140039
3194,4,12,140040
3195,4,12,140041
3196,4,12,140042
3197,4,12,140043
3198,4,12,140044
3199,4,12,140045
3200,4,12,140046
3201,4,12,140047
3202,4,12,140048
3203,4,12,140049
3204,4,12,140050
3205,4,12,140051
3206,4,12,140052
3207,4,12,140053
3208,4,12,140054
3209,4,12,140055
3210,4,12,140056
3211,4,12,140057
3212,4,12,140058
3213,4,12,140059
3214,4,12,140060
3215,4,12,140061
3216,4,12,140062
3217,4,12,140063
3218,4,12,140064
3219,4,12,140065
3220,4,12,140066
3221,4,12,140067
3222,4,12,140068
3223,4,12,140069
3224,4,12,140070
3225,4,12,140071
3226,4,12,140072
3227,4,12,140073
3228,4,12,140074
3229,4,12,140075
3230,4,12,140076
3231,4,12,140077
3232,4,12,140078
3233,4,12,140079
3234,4,12,140080
3235,4,12,140081
3236,4,12,140082
3237,4,12,140083
3238,4,12,140084
3239,4,12,140085
3240,4,12,140086
3241,4,12,140087
3242,4,12,140088
3243,4,12,140089
3244,4,12,140090
3245,4,12,140091
3246,4,12,140092
3247,4,12,140093
3248,4,12,140094
3249,4,12,140095
3250,4,12,140096
3251,4,12,140097
3252,4,12,140098
3253,4,12,140099
3254,4,12,140100
3255,4,12,140000
3256,4,12,140001
3257,4,12,140002
3258,4,12,140003
3259,4,12,140004
3260,4,12,140005
3261,4,12,140006
3262,4,12,140007
3263,4,12,140008
3264,4,12,140009
3265,4,12,140010
3266,4,12,140011
3267,4,12,140012
3268,4,12,140013
3269,4,12,140014
3270,4,12,140015
3271,4,12,140016
3272,4,12,140017
3273,4,12,140018
3274,4,12,140019
3275,4,12,140020
3276,4,12,140021
3277,4,12,140022
3278,4,12,140023
3279,4,12,140024
3280,4,12,140025
3281,4,12,140026
3282,4,12,140027
3283,4,12,140028
3284,4,12,140029
3285,4,12,140030
3286,4,12,140031
3287,4,12,140032
3288,4,12,140033
3289,4,12,140034
3290,4,12,140035
3291,4,12,140036
3292,4,12,140037
3293,4,12,140038
3294,4,12,140039
3295,4,12,140040
3296,4,12,140041
3297,4,12,140042
3298,4,12,140043
3299,4,12,140044
3300,4,12,140045
3301,4,12,140046
3302,4,12,140047
3303,4,12,140048
3304,4,12,140049
3305,4,12,140050
3306,4,12,140051
3307,4,12,140052
3308,4,12,140053
3309,4,12,140054
3310,4,12,140055
3311,4,12,140056
3312,4,12,140057
3313,4,12,140058
3314,4,12,140059
3315,4,12,140060
3316,4,12,140061
3317,4,12,140062
3318,4,12,140063
3319,4,12,140064
3320,4,12,140065
3321,4,12,140066
3322,4,12,140067
3323,4,12,140068
3324,4,12,140069
3325,4,12,140070
3326,4,12,140071
3327,4,12,140072
3328,4,12,140073
3329,4,12,140074
3330,4,12,140075
3331,4,12,140076
3332,4,12,140077
3333,4,12,140078
3334,4,12,140079
3335,4,12,140080
3336,4,12,140081
3337,4,12,140082
3338,4,12,140083
3339,4,12,140084
3340,4,12,140085
3341,4,12,140086
3342,4,12,140087
3343,4,12,140088
3344,4,12,140089
3345,4,12,140090
3346,4,12,140091
3347,4,12,140092
3348,4,12,140093
3349,4,12,140094
3350,4,12,140095
3351,4,12,140096
3352,4,12,140097
3353,4,12,140098
3354,4,12,140099
3355,4,12,140100
3356,4,12,140101
3357,4,12,140102
3358,4,12,140103
3359,4,12,140104
3360,4,11,140105
3361,4,11,140106
3362,4,11,140107
3363,4,11,140108
3364,4,11,140109
3365,4,11,140110
3366,4,11,140111
3367,4,11,140112
3368,4,11,140113
3369,4,11,140114
3370,4,11,140115
3371,4,11,140116
3372,4,11,140117
3373,4,11,140118
3374,4,11,140119
3375,4,11,140120
3376,4,11,140121
3377,4,11,140122
3378,4,11,140123
3379,4,11,140124
3380,4,11,140125
3381,4,11,140126
3382,4,11,140127
3383,4,11,140128
3384,4,11,140129
3385,4,11,140130
3386,4,11,140131
3387,4,11,140132
3388,4,11,140133
3389,4,11,140134
3390,4,11,140135
3391,4,11,140136
3392,4,11,140137
3393,4,11,140138
3394,4,11,140139
3395,4,11,140140
3396,4,11,140141
3397,4,11,140142
3398,4,11,140143
3399,4,11,140144
3400,4,11,140145
3401,4,11,140146
3402,4,11,140147
3403,4,11,140148
3404,4,11,140149
3405,4,11,140150
3406,4,11,140151
3407,4,11,140152
3408,4,11,140153
3409,4,11,140154
3410,4,11,140155
3411,4,11,140156
3412,4,11,140157
3413,4,11,140158
3414,4,11,140159
3415,4,11,140160
3416,4,11,140161
3417,4,11,140162
3418,4,11,140163
3419,4,11,140164
3420,4,11,140165
3421,4,11,140166
3422,4,11,140167
3423,4,11,140168
3424,4,11,140169
3425,4,11,140170
3426,4,11,140171
3427,4,11,140172
3428,4,11,140173
3429,4,11,140174
3430,4,11,140175
3431,4,11,140176
3432,4,11,140177
3433,4,11,140178
3434,4,11,140179
3435,4,11,140180
3436,4,11,140181
3437,4,11,140182
3438,4,11,140183
3439,4,11,140184
3440,4,11,140185
3441,4,11,140186
3442,4,11,140187
3443,4,11,140188
3444,4,11,140189
3445,4,11,140190
3446,4,11,140191
3447,4,11,140192
3448,4,11,140193
3449,4,11,140194
3450,4,11,140195
3451,4,11,140196
3452,4,11,140197
3453,4,11,140198
3454,4,11,140199
3455,4,11,140200
3456,4,11,140201
3457,4,11,140202
3458,4,11,140203
3459,4,11,140204
3460,4,11,140205
3461,4,11,140206
3462,4,11,140207
3463,4,11,140208
3464,4,11,140209
3465,4,11,140210
3466,4,11,140211
3467,4,11,140212
3468,4,11,140213
3469,4,11,140214
3470,4,11,140215
3471,4,11,140216
3472,4,11,140217
3473,4,11,140218
3474,4,11,140219
3475,4,11,140220
3476,4,11,140221
3477,4,11,140222
3478,4,11,140223
3479,4,11,140224
3480,4,11,140225
3481,4,11,140226
3482,4,11,140227
3483,4,11,140228
3484,4,11,140229
3485,4,11,140230
3486,4,11,140231
3487,4,11,141414
3488,4,11,141415
3489,4,11,141416
3490,4,11,141417
3491,4,11,141418
3492,4,11,141419
3493,4,11,141420
3494,4,11,141421
3495,4,11,141422
3496,4,11,141423
3497,4,11,141424
3498,4,11,141425
3499,4,11,141426
3500,4,11,141427
3501,4,11,141428
3502,4,11,141429
3503,4,11,141430
3504,4,11,141431
3505,4,11,141432
3506,4,11,141433
3507,4,11,141434
3508,4,11,141435
3509,4,11,141436
3510,4,11,141437
3511,4,11,141438
3512,4,11,141439
3513,4,11,141440
3514,4,11,141441
3515,4,11,141442
3516,4,11,141443
3517,4,11,141444
3518,4,11,141445
3519,4,11,141446
3520,4,11,141447
3521,4,11,141448
3522,4,11,141449
3523,4,11,141450
3524,4,11,141451
3525,4,11,141452
3526,4,11,141453
3527,4,11,141454
3528,4,11,141455
3529,4,11,141456
3530,4,11,141457
3531,4,11,141458
3532,4,11,141459
3533,4,19,141460
3534,4,19,141461
3535,4,19,141462
3536,4,19,141463
3537,4,19,141464
3538,4,19,141465
3539,4,19,141466
3540,4,19,141467
3541,4,19,141468
3542,4,19,141469
3543,4,19,141470
3544,4,19,141471
3545,4,19,141472
3546,4,19,141473
3547,4,19,141474
3548,4,19,141475
3549,4,19,141476
3550,4,19,141477
3551,4,19,141478
3552,4,19,141479
3553,4,19,141480
3554,4,19,141481
3555,4,19,141482
3556,4,19,141483
3557,4,19,141484
3558,4,19,141485
3559,4,19,141486
3560,4,19,141487
3561,4,19,141488
3562,4,19,141489
3563,4,19,141490
3564,4,19,141491
3565,4,19,141492
3566,4,19,141493
3567,4,19,141494
3568,4,19,141495
3569,4,19,141496
3570,4,19,141497
3571,4,19,141498
3572,4,19,141499
3573,4,19,141500
3574,4,19,141501
3575,4,19,141502
3576,4,19,141503
3577,4,19,141504
3578,4,19,141505
3579,4,19,141506
3580,4,19,141507
3581,4,19,141508
3582,4,19,141509
3583,4,19,141510
3584,4,19,141511
3585,4,19,141512
3586,4,19,141513
3587,4,19,141514
3588,4,19,141515
3589,4,19,141516
3590,4,19,141517
3591,4,19,141518
3592,4,19,141519
3593,4,19,141520
3594,4,19,141521
3595,4,19,141522
3596,4,19,141523
3597,4,19,141524
3598,4,19,141525
3599,4,19,141526
3600,4,19,141527
3601,4,19,141528
3602,4,19,141529
3603,4,19,141530
3604,4,19,141531
3605,4,19,141532
3606,4,19,141533
3607,4,19,141534
3608,4,19,141535
3609,4,19,141536
3610,4,19,141537
3611,4,19,141538
3612,4,19,141539
3613,4,19,141540
3614,4,19,141541
3615,4,19,141542
3616,4,19,141543
3617,4,19,141544
3618,4,19,141545
3619,4,19,141546
3620,4,19,141547
3621,4,19,141548
3622,4,19,141549
3623,4,19,141550
3624,4,19,141551
3625,4,19,141552
3626,4,19,141553
3627,4,19,141554
3628,4,19,141555
3629,4,19,141556
3630,4,19,141557
3631,4,19,141558
3632,4,19,141559
3633,4,19,141560
3634,4,19,141561
3635,4,19,141562
3636,4,19,141563
3637,4,19,141564
3638,4,19,141565
3639,4,19,141566
3640,4,19,141567
3641,4,19,141568
3642,4,19,141569
3643,4,19,141570
3644,4,19,141571
3645,4,19,141572
3646,4,19,141573
3647,4,19,141574
3648,4,19,141575
3649,4,19,141576
3650,4,19,141577
3651,4,19,141578
3652,4,19,141579
3653,4,19,141580
3654,4,19,141581
3655,4,19,141582
3656,1,19,141583
3657,1,19,141584
3658,1,19,141585
3659,1,19,141586
3660,1,19,141587
3661,1,19,141588
3662,1,19,141589
3663,1,19,141590
3664,1,19,141591
3665,1,19,141592
3666,1,19,141593
3667,1,19,141594
3668,1,19,141595
3669,1,19,141596
3670,1,19,141597
3671,1,19,141598
3672,1,19,141599
3673,1,19,141600
3674,1,19,141601
3675,1,19,141602
3676,1,19,141603
3677,1,19,141604
3678,1,19,141605
3679,1,19,141606
3680,1,19,141607
3681,1,19,141608
3682,1,19,141609
3683,1,19,141610
3684,1,19,141611
3685,1,19,141612
3686,1,19,141613
3687,1,19,141614
3688,1,19,141615
3689,1,19,141616
3690,1,19,141617
3691,1,19,141618
3692,1,19,141619
3693,1,19,141620
3694,1,19,141621
3695,1,19,141622
3696,1,19,141623
3697,1,19,141624
3698,1,19,141625
3699,1,19,141626
3700,1,19,141627
3701,1,19,141628
3702,1,19,141629
3703,1,19,141630
3704,1,19,141631
3705,1,19,141632
3706,1,19,141633
3707,1,19,141634
3708,1,19,141635
3709,1,19,141636
3710,1,19,141637
3711,1,19,141638
3712,1,19,141639
3713,1,19,141640
3714,1,19,141641
3715,1,19,141642
3716,1,19,141643
3717,1,19,141644
3718,1,19,141645
3719,1,19,141646
3720,1,19,141647
3721,1,19,141648
3722,1,19,141649
3723,1,19,141650
3724,1,19,141651
3725,1,19,141652
3726,1,19,141653
3727,1,19,141654
3728,1,19,141655
3729,1,19,141656
3730,1,19,141657
3731,1,19,141658
3732,1,19,141659
3733,1,19,141660
3734,1,19,141661
3735,1,19,141662
3736,1,19,141663
3737,1,19,141664
3738,1,24,142525
3739,1,24,142526
3740,1,24,142527
3741,1,24,142528
3742,1,24,142529
3743,1,24,142530
3744,1,24,142531
3745,1,24,142532
3746,1,24,142533
3747,1,24,142534
3748,1,24,142535
3749,1,24,142536
3750,1,24,142537
3751,1,24,142538
3752,1,24,142539
3753,1,24,142540
3754,1,24,142541
3755,1,24,142542
3756,1,24,142543
3757,1,24,142544
3758,1,24,142545
3759,1,24,142546
3760,1,24,142547
3761,1,24,142548
3762,1,24,142549
3763,1,24,142550
3764,1,24,142551
3765,1,24,142552
3766,1,24,142553
3767,1,24,142554
3768,1,24,142555
3769,1,24,142556
3770,1,24,142557
3771,1,24,142558
3772,1,24,142559
3773,1,24,142560
3774,1,24,142561
3775,1,24,142562
3776,1,24,142563
3777,1,24,142564
3778,1,24,142565
3779,1,24,142566
3780,1,24,142567
3781,1,24,142568
3782,1,24,142569
3783,1,24,142570
3784,1,24,142571
3785,1,24,142572
3786,1,24,142573
3787,1,24,142574
3788,1,24,142575
3789,1,24,142576
3790,1,24,142577
3791,1,24,142578
3792,1,24,142579
3793,1,24,142580
3794,1,24,142581
3795,1,24,142582
3796,1,24,142583
3797,1,24,142584
3798,1,24,142585
3799,1,24,142586
3800,1,24,142587
3801,1,24,142588
3802,1,24,142589
3803,1,24,142590
3804,1,24,142591
3805,1,24,142592
3806,1,24,142593
3807,1,24,142594
3808,1,24,142595
3809,1,24,142596
3810,1,24,142597
3811,1,24,142598
3812,1,24,142599
3813,1,24,142600
3814,1,24,142601
3815,1,24,142602
3816,1,24,142603
3817,1,24,142604
3818,1,24,142605
3819,1,24,142606
3820,1,24,142607
3821,1,24,142608
3822,1,24,142609
3823,1,24,142610
3824,1,24,142611
3825,1,24,142612
3826,1,24,142613
3827,1,24,142614
3828,1,24,142615
3829,1,24,142616
3830,1,24,142617
3831,1,24,142618
3832,1,24,142619
3833,1,24,142620
3834,1,24,142621
3835,1,24,142622
3836,1,24,142623
3837,1,24,142624
3838,1,24,142625
3839,1,24,142626
3840,1,24,142627
3841,1,24,142628
3842,1,24,142629
3843,1,24,142630
3844,1,24,142631
3845,1,24,142632
3846,1,24,142633
3847,1,24,142634
3848,1,24,142635
3849,1,24,142636
3850,1,24,142637
3851,1,24,142638
3852,1,24,142639
3853,1,24,142640
3854,1,24,142641
3855,1,24,142642
3856,1,24,142643
3857,1,24,142644
3858,1,24,142645
3859,1,24,142646
3860,1,24,142647
3861,1,24,142648
3862,1,24,142649
3863,1,24,142650
3864,1,24,142651
3865,1,24,142652
3866,1,24,142653
3867,1,24,142654
3868,1,24,142655
3869,1,24,142656
3870,1,24,142657
3871,1,24,142658
3872,1,24,142659
3873,1,24,142660
3874,1,24,142661
3875,1,24,142662
3876,1,24,142663
3877,1,24,142664
3878,1,24,142665
3879,1,24,142666
3880,1,24,142667
3881,1,24,142668
3882,1,24,142669
3883,1,24,142670
3884,1,24,142671
3885,1,24,142672
3886,1,24,142673
3887,1,24,142674
3888,1,24,142675
3889,1,24,142676
3890,1,24,142677
3891,1,24,142678
3892,1,24,142679
3893,1,24,142680
3894,1,24,142681
3895,1,24,142682
3896,1,24,142683
3897,1,24,142684
3898,1,24,142685
3899,1,24,142686
3900,1,24,142687
3901,1,24,142688
3902,1,24,142689
3903,1,24,142690
3904,1,24,142691
3905,1,24,142692
3906,1,24,142693
3907,1,24,142694
3908,1,24,142695
3909,1,24,142696
3910,1,24,142697
3911,1,24,142698
3912,1,24,142699
3913,1,24,142700
3914,1,24,142701
3915,1,24,142702
3916,1,24,142703
3917,1,24,142704
3918,1,24,142705
3919,1,24,142706
3920,1,24,142707
3921,1,24,142708
3922,1,24,142709
3923,1,24,142710
3924,1,24,142711
3925,1,24,142712
3926,1,24,142713
3927,1,24,142714
3928,1,24,142715
3929,1,24,142716
3930,1,24,142717
3931,1,24,142718
3932,1,24,142719
3933,1,24,142720
3934,1,24,142721
3935,1,24,142722
3936,1,24,142723
3937,1,24,142724
3938,1,24,142725
3939,1,24,142726
3940,1,24,142727
3941,1,24,142728
3942,1,24,142729
3943,1,24,142730
3944,1,24,142731
3945,1,24,142732
3946,1,24,142733
3947,1,24,142734
3948,1,24,142735
3949,1,24,142736
3950,1,24,142737
3951,1,24,142738
3952,1,24,142739
3953,1,24,142740
3954,1,24,142741
3955,1,24,142742
3956,1,24,142743
3957,1,24,142744
3958,1,24,142745
3959,1,24,142746
3960,1,24,142747
3961,1,24,142748
3962,1,24,142749
3963,1,24,142750
3964,1,24,142751
3965,1,24,142752
3966,1,24,142753
3967,1,24,142754
3968,1,24,142755
3969,1,24,142756
3970,1,24,142757
3971,1,24,142758
3972,1,24,142759
3973,1,24,142760
3974,1,24,142761
3975,1,24,142762
3976,1,24,142763
3977,1,24,142764
3978,1,24,142765
3979,1,24,142766
3980,1,24,142767
3981,1,24,142768
3982,1,24,142769
3983,1,24,142770
3984,1,24,142771
3985,1,24,142772
3986,1,24,142773
3987,1,24,142774
3988,1,24,142775
3989,1,24,142776
3990,1,24,142777
3991,1,24,142778
3992,1,24,142779
3993,1,24,142780
3994,1,24,142781
3995,1,24,142782
3996,1,24,142783
3997,1,24,142784
3998,1,24,142785
3999,1,24,142786
4000,1,24,142787
4001,1,15,142357
4002,1,15,142358
4003,1,15,142359
4004,1,15,142360
4005,1,15,142361
4006,1,15,142362
4007,1,15,142363
4008,70,80,300000
4009,1,15,142365
4010,1,15,142366
4011,1,15,142367
4012,1,15,142368
4013,1,15,142369
4014,68,65,500000
4015,1,15,142371
4016,1,15,142372
4017,1,15,142373
4018,1,15,142374
4019,1,15,142375
4020,1,15,142376
4021,90,88,515100
4022,1,15,142378
4023,1,15,142379
4024,1,15,142380
4025,1,15,142381
4026,1,15,142382
4027,1,15,142383
4028,1,15,142384
4029,1,15,142385
4030,1,15,142386
4031,1,15,142387
4032,1,15,142388
4033,1,15,142389
4034,1,15,142390
4035,1,15,142391
4036,1,15,142392
4037,1,15,142393
4038,1,15,142394
4039,1,15,142395
4040,1,15,142396
4041,1,15,142397
4042,1,15,142398
4043,1,15,142399
4044,1,15,142400
4045,1,15,142401
4046,1,15,142402
4047,1,15,142403
4048,1,15,142404
4049,1,15,142405
4050,1,15,142406
4051,1,15,142407
4052,1,15,142408
4053,1,15,142409
4054,1,15,142410
4055,1,15,142411
4056,1,15,142412
4057,1,15,142413
4058,1,15,142414
4059,1,15,142415
4060,1,15,142416
4061,1,15,142417
4062,1,15,142418
4063,1,15,142419
4064,1,15,142420
4065,1,15,142421
4066,1,15,142422
4067,1,15,142423
4068,1,15,142424
4069,1,15,142425
4070,1,15,142426
4071,1,15,142427
4072,1,15,142428
4073,1,15,142429
4074,1,15,142430
4075,1,15,142431
4076,1,15,142432
4077,1,15,142433
4078,1,15,142434
4079,1,15,142435
4080,1,15,142436
4081,1,15,142437
4082,1,15,142438
4083,1,15,142439
4084,1,15,142440
4085,1,15,142441
4086,1,15,142442
4087,1,15,142443
4088,1,15,142444
4089,1,15,142445
4090,1,15,142446
4091,1,15,142447
4092,1,15,142448
4093,1,15,142449
4094,1,15,142450
4095,1,15,142451
4096,1,15,142452
4097,1,15,142453
4098,1,15,142454
4099,1,15,142455
4100,1,15,142456
4101,1,15,142457
4102,1,15,142458
4103,1,15,142459
4104,1,15,142460
4105,1,15,142461
4106,1,15,142462
4107,1,15,142463
4108,1,15,142464
4109,1,15,142465
4110,1,15,142466
4111,1,15,142467
4112,1,15,142468
4113,1,15,142469
4114,1,15,142470
4115,1,15,142471
4116,1,15,142472
4117,1,15,142473
4118,1,15,142474
4119,1,15,142475
4120,1,15,142476
4121,1,15,142477
4122,1,15,142478
4123,1,15,142479
4124,1,15,142480
4125,1,15,142481
4126,1,15,142482
4127,1,15,142483
4128,1,15,142484
4129,1,15,142485
4130,1,15,142486
4131,1,15,142487
4132,1,15,142488
4133,1,15,142489
4134,1,15,142490
4135,1,15,142491
4136,1,15,142492
4137,1,15,142493
4138,1,15,142494
4139,1,15,142495
4140,1,15,142496
4141,1,15,142497
4142,1,15,142498
4143,1,15,142499
4144,1,15,142500
4145,1,15,142501
4146,1,15,142502
4147,1,15,142503
4148,1,15,142504
4149,1,15,142505
4150,1,15,142506
4151,1,15,142507
4152,1,15,142508
4153,1,15,142509
4154,1,15,142510
4155,1,15,142511
4156,1,15,142512
4157,1,15,142513
4158,1,15,142514
4159,1,15,142515
4160,1,15,142516
4161,1,15,142517
4162,1,15,142518
4163,1,15,142519
4164,1,15,135687
4165,1,15,135688
4166,1,15,135689
4167,1,15,135690
4168,1,15,135691
4169,1,15,135692
4170,1,15,135693
4171,1,15,135694
4172,1,15,135695
4173,1,15,135696
4174,1,15,135697
4175,1,15,135698
4176,1,15,135699
4177,1,15,135700
4178,1,15,135701
4179,1,15,135702
4180,1,15,135703
4181,1,15,135704
4182,1,15,135705
4183,1,15,135706
4184,1,15,135707
4185,1,15,135708
4186,1,15,135709
4187,1,15,135710
4188,1,15,135711
4189,1,15,135712
4190,1,15,135713
4191,1,15,135714
4192,1,15,135715
4193,1,15,135716
4194,1,15,135717
4195,1,15,135718
4196,1,15,135719
4197,1,15,135720
4198,1,15,135721
4199,1,15,135722
4200,1,15,135723
4201,1,15,135724
4202,1,15,135725
4203,1,15,135726
4204,1,15,135727
4205,1,15,135728
4206,1,15,135729
4207,1,15,135730
4208,1,15,135731
4209,1,15,135732
4210,1,15,135733
4211,1,15,135734
4212,1,15,135735
4213,1,15,135736
4214,1,15,135737
4215,1,15,135738
4216,1,15,135739
4217,1,15,135740
4218,1,15,135741
4219,1,15,135742
4220,1,15,135743
4221,1,15,135744
4222,1,15,135745
4223,1,15,135746
4224,1,17,135747
4225,1,17,135748
4226,1,17,135749
4227,1,17,135750
4228,1,17,135751
4229,1,17,135752
4230,1,17,135753
4231,1,17,135754
4232,1,17,135755
4233,1,17,135756
4234,1,17,135757
4235,1,17,135758
4236,1,17,135759
4237,1,17,135760
4238,1,17,135761
4239,1,17,135762
4240,1,17,135763
4241,1,17,135764
4242,1,17,135765
4243,1,17,135766
4244,1,17,135767
4245,1,17,135768
4246,1,17,135769
4247,1,17,135770
4248,1,17,135771
4249,1,17,135772
4250,1,17,135773
4251,1,17,135774
4252,1,17,135775
4253,1,17,135776
4254,1,17,135777
4255,1,17,135778
4256,1,17,135779
4257,1,17,135780
4258,1,17,135781
4259,1,17,135782
4260,1,17,135783
4261,1,17,135784
4262,1,17,135785
4263,1,17,135786
4264,1,17,135787
4265,1,17,135788
4266,1,17,135789
4267,1,17,135790
4268,1,17,135791
4269,1,17,135792
4270,1,17,135793
4271,1,17,135794
4272,1,17,135795
4273,1,17,135796
4274,1,17,135797
4275,1,17,135798
4276,1,17,135799
4277,1,17,135800
4278,1,17,135801
4279,1,17,135802
4280,1,17,135803
4281,1,17,135804
4282,1,17,135805
4283,1,17,135806
4284,1,17,135807
4285,1,17,135808
4286,1,17,135809
4287,1,17,135810
4288,1,17,135811
4289,1,17,135812
4290,1,17,135813
4291,1,17,135814
4292,1,17,135815
4293,1,17,135816
